Communicator.F.D,Friend.F.D,Helpful.F.D,Rude.F.D,Communicator.F.R,Friend.F.R,Helpful.F.R,Rude.F.R,Communicator.U.D,Friend.U.D,Helpful.U.D,Rude.U.D,Communicator.U.R,Friend.U.R,Helpful.U.R,Rude.U.R,Age,Gender,Race,Political,Liberal,Conservative
,,,,7,4,64,63,,,,,,,,,23,Man,,Democrat,Strongly agree,Strongly disagree
8,1,50,52,,,,,,,,,,,,,34,Man,,Democrat,Strongly agree,Strongly disagree
,,,,8,1,71,24,,,,,,,,,25,Man,,Democrat,Strongly agree,Strongly disagree
,,,,,,,,8,1,59,71,,,,,25,Man,,Republican,Strongly disagree,Strongly agree
,,,,,,,,,,,,1,3,49,75,27,Woman,,Democrat,Agree,Neither agree nor disagree
,,,,,,,,,,,,1,5,60,62,28,Man,,Democrat,Strongly agree,Strongly disagree
,,,,8,1,45,66,,,,,,,,,30,Man,,Democrat,Agree,Somewhat disagree
1,5,79,34,,,,,,,,,,,,,25,Man,,Democrat,Strongly agree,Strongly disagree
,,,,,,,,8,4,49,74,,,,,32,Man,,Republican,Somewhat disagree,Agree
,,,,,,,,5,4,54,73,,,,,24,Woman,,Democrat,Somewhat agree,Somewhat disagree
,,,,8,2,85,43,,,,,,,,,28,Woman,,Democrat,Agree,Neither agree nor disagree
,,,,,,,,,,,,8,3,65,25,33,Man,White,Democrat,Agree,Disagree
8,3,50,50,,,,,,,,,,,,,46,Man,White,Republican,Strongly disagree,Strongly agree
,,,,,,,,6,2,65,35,,,,,60,Man,White,Independent,Agree,Somewhat disagree
,,,,8,1,15,7,,,,,,,,,33,Woman,White,Democrat,Strongly agree,Strongly disagree
